Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
143,-1.13551e-05,7.57474e-06,0,-2.75696e-05,-5.15445e-06,1.67612e-05
144,-8.43158e-06,5.92566e-06,0,3.70242e-05,-5.12126e-06,1.81585e-05
145,-1.15965e-05,6.81589e-06,0,0.000108677,-7.6367e-07,1.91019e-05
146,-2.31136e-05,6.30904e-06,0,9.40988e-05,2.08115e-06,1.55867e-05
147,-3.5235e-05,2.83484e-06,0,5.1869e-06,3.95203e-07,1.08563e-05
148,-3.31467e-05,3.56949e-06,0,-2.74163e-05,-3.46702e-06,9.62189e-06
149,-2.12861e-05,7.72003e-06,0,1.34343e-05,-6.41048e-06,9.11773e-06
150,-1.89674e-05,1.10764e-05,0,4.46114e-05,-4.26817e-06,9.25836e-06
151,-1.65902e-05,1.13199e-05,0,2.69028e-05,2.3374e-06,1.17905e-05
152,-7.0095e-06,1.03312e-05,0,3.44351e-05,6.72647e-06,1.19522e-05
153,3.07345e-06,1.24168e-05,0,9.97426e-05,4.05064e-06,1.08645e-05
154,6.37862e-06,1.58736e-05,0,0.00014136,-9.18405e-07,7.81485e-06
155,-6.05115e-06,1.68483e-05,0,7.65898e-05,-3.1743e-06,4.99924e-06
156,-1.99825e-05,1.55021e-05,0,-4.08279e-06,-2.01119e-06,6.33976e-06
157,-1.55769e-05,1.34355e-05,0,-3.797e-05,1.1718e-06,1.05325e-05
158,-6.40362e-07,1.23281e-05,0,-1.26494e-05,3.5833e-06,1.57715e-05
159,6.45405e-06,1.28711e-05,0,7.44316e-05,2.8872e-06,1.85128e-05
160,2.42177e-07,1.35444e-05,0,0.000139989,3.65498e-07,1.57054e-05
161,-1.15442e-05,1.22434e-05,0,0.000102043,-3.90285e-06,7.85083e-06
162,-1.5784e-05,9.47742e-06,0,1.64453e-05,-8.8359e-06,3.49844e-06
163,-6.06291e-06,6.34889e-06,0,-2.84649e-05,-1.12284e-05,5.7123e-06
164,8.36056e-06,3.98296e-06,0,-1.70274e-05,-1.08638e-05,9.37379e-06
165,1.22588e-05,4.51798e-06,0,5.38411e-05,-1.02122e-05,9.54723e-06
166,3.30802e-06,6.48686e-06,0,0.000120956,-1.00545e-05,5.48745e-06
167,-9.9593e-06,7.31102e-06,0,8.96682e-05,-9.36333e-06,3.62108e-07
168,-1.56382e-05,8.80044e-06,0,-7.21547e-06,-9.88255e-06,-1.37986e-06
169,-9.0174e-06,1.26659e-05,0,-4.80887e-05,-1.16142e-05,3.28012e-06
170,1.53659e-06,1.57819e-05,0,-2.67179e-05,-1.49666e-05,9.79728e-06
171,5.59993e-06,1.82965e-05,0,5.10343e-05,-1.81578e-05,1.08511e-05
172,1.42695e-06,2.20417e-05,0,0.000133418,-1.87155e-05,5.44224e-06
173,-8.76457e-06,2.25621e-05,0,0.000115179,-1.57487e-05,-3.293e-06
174,-1.77438e-05,1.90831e-05,0,1.26876e-05,-1.2681e-05,-5.85884e-06
