Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
182,2.33453e-05,-3.69352e-07,0,3.11095e-05,-4.69287e-06,1.99054e-05
183,2.91777e-05,3.51118e-06,0,9.03651e-05,-7.11497e-06,1.49861e-05
184,2.56559e-05,8.31145e-06,0,0.000156987,-8.42418e-06,9.48193e-06
185,9.36835e-06,1.07947e-05,0,0.00013056,-9.15322e-06,3.49829e-06
186,-8.4912e-06,1.10216e-05,0,5.66824e-05,-8.5167e-06,3.23228e-06
187,-1.34556e-05,1.13986e-05,0,7.9175e-06,-5.34445e-06,1.15829e-05
188,-6.26067e-06,1.11278e-05,0,1.38562e-05,-3.89441e-06,2.02902e-05
189,2.27384e-06,1.15577e-05,0,8.40992e-05,-5.70964e-06,2.1664e-05
190,2.96947e-06,1.34117e-05,0,0.000155149,-7.10823e-06,1.80941e-05
191,-7.99473e-06,1.41688e-05,0,0.000135191,-6.74178e-06,1.45e-05
192,-2.46395e-05,1.26345e-05,0,4.72495e-05,-5.31867e-06,1.45665e-05
193,-3.00904e-05,1.14294e-05,0,-1.36507e-05,-4.79607e-06,1.70998e-05
194,-1.85468e-05,1.18513e-05,0,-1.18955e-05,-5.99539e-06,1.84353e-05
195,-4.52552e-06,1.17631e-05,0,5.00719e-05,-7.93746e-06,1.67242e-05
196,-4.02238e-07,1.15466e-05,0,0.000121133,-1.20929e-05,1.17166e-05
197,-8.90545e-06,1.24177e-05,0,0.000116224,-1.92407e-05,3.60955e-06
198,-2.46041e-05,1.28675e-05,0,3.73158e-05,-2.65957e-05,-1.67743e-06
199,-3.41562e-05,1.21236e-05,0,-1.54176e-05,-3.24227e-05,1.36589e-06
200,-2.82547e-05,1.07345e-05,0,-1.26073e-05,-3.4279e-05,7.36338e-06
201,-1.6744e-05,9.74603e-06,0,4.88264e-05,-3.0132e-05,9.58189e-06
202,-1.13099e-05,1.14103e-05,0,0.000135804,-1.96426e-05,9.95991e-06
203,-1.53777e-05,1.3333e-05,0,0.00014421,-4.87446e-06,1.02527e-05
204,-2.54959e-05,1.24214e-05,0,5.84179e-05,8.343e-06,1.24282e-05
205,-2.5935e-05,1.00712e-05,0,-2.16005e-08,1.66995e-05,1.84239e-05
206,-1.33521e-05,6.61594e-06,0,1.24256e-05,1.96772e-05,2.17452e-05
207,-4.1849e-06,5.36379e-06,0,3.23946e-05,1.72425e-05,2.01588e-05
208,6.24662e-07,8.89165e-06,0,1.76755e-05,1.12797e-05,2.01197e-05
209,4.15977e-06,1.46117e-05,0,1.96792e-05,5.90688e-06,2.04568e-05
210,5.43353e-06,1.95854e-05,0,7.99772e-05,4.58386e-06,1.8939e-05
211,2.63643e-06,2.11068e-05,0,0.000136087,3.3774e-06,1.60286e-05
212,-6.80873e-06,1.8582e-05,0,9.469e-05,3.40233e-08,1.10921e-05
213,-1.78042e-05,1.55715e-05,0,1.12496e-05,-5.04542e-06,6.60386e-06
214,-1.50038e-05,1.54237e-05,0,-3.42936e-05,-1.0139e-05,5.19618e-06
215,2.77019e-06,1.72473e-05,0,-1.74015e-05,-1.32656e-05,6.6165e-06
216,1.86206e-05,1.95534e-05,0,5.95405e-05,-1.36254e-05,8.78003e-06
217,1.86864e-05,2.08616e-05,0,0.000126363,-1.07066e-05,1.04861e-05
218,4.76656e-06,2.06269e-05,0,9.66756e-05,-7.20012e-06,1.20982e-05
219,-8.66879e-06,1.88564e-05,0,2.11223e-06,-6.12494e-06,1.63257e-05
220,-8.22598e-06,1.62676e-05,0,-6.26075e-05,-8.16553e-06,2.31539e-05
221,2.34835e-06,1.4613e-05,0,-6.1464e-05,-1.15773e-05,2.76517e-05
222,5.99705e-06,1.60175e-05,0,9.84048e-06,-1.6322e-05,2.69067e-05
223,-2.35771e-06,2.02959e-05,0,9.82081e-05,-2.11139e-05,2.25741e-05
224,-1.61574e-05,2.35413e-05,0,0.000106106,-2.2287e-05,1.63261e-05
225,-2.68723e-05,2.08555e-05,0,2.999e-05,-1.99435e-05,1.21193e-05
226,-2.61493e-05,1.38675e-05,0,-2.71821e-05,-1.89472e-05,1.41623e-05
227,-1.535e-05,9.89263e-06,0,-2.94755e-05,-1.84562e-05,1.8622e-05
228,-6.80949e-06,1.05558e-05,0,2.49181e-05,-1.56169e-05,1.90141e-05
229,-5.35066e-06,1.46133e-05,0,0.000106209,-1.35343e-05,1.35202e-05
230,-1.25863e-05,1.75641e-05,0,0.000118677,-1.40326e-05,4.55915e-06
231,-2.65398e-05,1.56753e-05,0,3.61973e-05,-1.48923e-05,-7.92578e-07
232,-3.07953e-05,1.33365e-05,0,-2.69278e-05,-1.10242e-05,3.47628e-06
233,-1.92628e-05,1.21589e-05,0,-1.06372e-05,-4.94194e-06,1.01987e-05
234,-1.02221e-05,1.09669e-05,0,2.75825e-05,-6.13984e-06,1.17732e-05
235,-6.72508e-06,1.04248e-05,0,2.69102e-05,-1.28011e-05,1.21495e-05
236,-1.56794e-06,9.72078e-06,0,2.91034e-05,-1.8002e-05,1.44874e-05
237,1.97977e-06,8.91861e-06,0,8.29373e-05,-1.79851e-05,2.00212e-05
238,-2.25306e-06,8.93377e-06,0,0.000137367,-1.40149e-05,2.93585e-05
239,-1.41612e-05,8.27264e-06,0,0.000100791,-8.87569e-06,4.23183e-05
240,-2.56466e-05,8.07866e-06,0,1.93898e-05,-3.19894e-06,5.63606e-05
241,-2.25988e-05,9.05021e-06,0,-3.03024e-05,-4.83221e-08,6.43179e-05
242,-9.86201e-06,8.17764e-06,0,-1.5612e-05,-1.95868e-06,5.82203e-05
